"","yyyy","mm","PERMNO","GVKEY","FFyear","fyr","LZ4M_fyear","LZ4M_fqtr","LZ4M_fyr","cmonth","fqtr","years_in_cmpst","SHRCD","TICKER","COMNAM","SHRCLS","PRC","VOL","SHROUT","lag_ME","FFbm","AFbm","FF_Momentum","DecME","R61","Dmq","Blq","Olq","Tanq","Roe","Roa","Glaq","Iaq1","dRoe","dRoa","BEa","Investment","Ig","Ig2","Ig3","Ivg","Gla","Hn","Robust","Dm","CFp","Op","Nop","Gpa","Rdm","Tan","Bmq","Am","Amq","RET"
"2105",1992,12,10019,11908,1992,6,1992,4,6,12,2,8,11,"IFRS","I F R SYSTEMS INC","",8.375,3827,5208,37750.75,0.001025616000183,0.00119677557121503,-0.0560907689670266,32787.125,-0.238411851386364,0.000118938034343689,1.28842894102953,0.246272446106264,0.519057355860223,0.00228275757114594,0.00181862269641125,0.128612997090204,0.0282418834250997,-0.0239032376264658,-0.019370821966842,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.00013694399859701,9.47933068239439e-05,1.011,0.901,0.397521118958593,0.000182022668959233,0.519057355860223,0.000890763759660404,0.00132143333701872,0.00114768580756674,0.144249250635527
"2106",1992,2,10019,11908,1991,6,1992,1,6,2,2,7,11,"IFRS","I F R SYSTEMS INC","",7.75,2307,5353,35463.625,0.000997251207600544,0.00116367713004484,-0.0594238822098061,32787.125,-0.202523749658194,8.96693442929199e-05,1.26689678552717,0.207896465322208,0.758617729340502,0.0166235465548518,0.0129021834464294,0.0908923048515902,0.106692870988585,-0.01774802959165,-0.0145114934317071,32.697,0.0427380039100203,-0.740080971659919,-0.814878892733564,-0.775524475524475,-0.00671922594517116,0.519834690291767,-0.074074074074074,0.250848701715754,9.82092818446265e-05,0.000157409348944136,3.529,3.498,0.498528574140877,0.000160703324856937,0.758007143535219,0.000914937488764897,0.00128513860242397,0.00115913136347455,0.156842197299384
"2107",1992,11,10019,11908,1992,6,1992,4,6,11,1,8,11,"IFRS","I F R SYSTEMS INC","",7.25,1311,5207,33845.5,0.001025616000183,0.00119677557121503,-0.40546604678785,32787.125,-0.530629321427808,0.000132661653691037,1.28842894102953,0.246272446106264,0.519057355860223,0.00228275757114594,0.00181862269641125,0.128612997090204,0.0282418834250997,-0.0239032376264658,-0.019370821966842,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.00013694399859701,9.47933068239439e-05,1.011,0.901,0.397521118958593,0.000182022668959233,0.519057355860223,0.000993544193467374,0.00132143333701872,0.00128011109305521,0.109199636792519
"2108",1992,3,10019,11908,1991,6,1992,1,6,3,3,8,11,"IFRS","I F R SYSTEMS INC","",8.5,1328,5353,41485.75,0.000997251207600544,0.00116367713004484,-0.0550598467387933,32787.125,-0.156841313704327,7.66528265729799e-05,1.26689678552717,0.207896465322208,0.758617729340502,0.0166235465548518,0.0129021834464294,0.0908923048515902,0.106692870988585,-0.01774802959165,-0.0145114934317071,32.697,0.0427380039100203,-0.740080971659919,-0.814878892733564,-0.775524475524475,-0.00671922594517116,0.519834690291767,-0.074074074074074,0.250848701715754,9.82092818446265e-05,0.000157409348944136,3.529,3.498,0.498528574140877,0.000160703324856937,0.758007143535219,0.000782123982331283,0.00128513860242397,0.000990870359099209,0.0923731436604113
"2109",1992,1,10019,11908,1991,6,1991,4,6,1,2,7,11,"IFRS","I F R SYSTEMS INC","",6.625,6442,5353,32787.125,0.000997251207600544,0.00116367713004484,0.0560891069528597,32787.125,-0.151549281633099,9.82092818446265e-05,1.28868091873872,0.214234858553256,0.758007143535219,0.0261859951976118,0.0211894446632532,0.152448470526454,0.0427380039100203,-0.060268854300716,-0.0484753692158103,32.697,0.0427380039100203,-0.740080971659919,-0.814878892733564,-0.775524475524475,-0.00671922594517116,0.519834690291767,-0.074074074074074,0.250848701715754,9.82092818446265e-05,0.000157409348944136,3.529,3.498,0.498528574140877,0.000160703324856937,0.758007143535219,0.000997251207600544,0.00128513860242397,0.00128513860242397,0.0784719361961608
"2110",1993,3,10019,11908,1992,6,1993,1,6,3,3,9,11,"IFRS","I F R SYSTEMS INC","",6.25,4417,5223,46872,0.000770960863883348,0.000757441632597899,0.203597379233982,43617,0.641853532001379,0.000111281788701144,1.32943062866824,0.269644767084632,0.508439933550281,0.00498368436665678,0.00357941834451902,0.108490465537445,0.068990682852069,-0.011639862188195,-0.00932276510191038,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.000705197132616488,0.000993328289428434,0.000937510667349377,-0.364643753588114
"2111",1993,6,10019,11908,1992,6,1993,2,6,6,4,9,11,"IFRS","I F R SYSTEMS INC","",8.5,1258,5223,45701.25,0.000770960863883348,0.000757441632597899,0.162517040881884,43617,0.143099430024909,0.000151527584037636,1.37471004579789,0.311037078700299,0.52077300653312,0.0121449033182144,0.0071092944854932,0.111862215933903,0.12090203685742,-0.00354460948112502,-0.00506556786499095,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.000735778561855529,0.000993328289428434,0.00101148218046552,-0.028987095696879
"2112",1993,9,10019,11908,1993,6,1993,3,6,9,1,9,11,"IFRS","I F R SYSTEMS INC","",7.625,1298,5224,39172.5,0.000781300868927253,0.000767600319852237,0.613104205605608,43617,-0.05406713438006,0.000172187121067075,1.39231681993474,0.28375412804943,0.528983658250772,0.00154642241122941,0.00112490806039891,0.115281443343573,-0.180160352145889,-0.0127846405529892,-0.0101870339446124,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000860552683642862,0.001124492743655,0.00119816197587593,0.0165296298200093
"2113",1993,10,10019,11908,1993,6,1993,3,6,10,1,9,11,"IFRS","I F R SYSTEMS INC","",9.5,1478,5224,39833,0.000781300868927253,0.000767600319852237,0.405464465827284,43617,-0.182321425459276,0.000169331960936912,1.39231681993474,0.28375412804943,0.528983658250772,0.00154642241122941,0.00112490806039891,0.115281443343573,-0.180160352145889,-0.0127846405529892,-0.0101870339446124,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000846283232495669,0.001124492743655,0.00117829437903246,0.219859765586662
"2114",1993,11,10019,11908,1993,6,1993,4,6,11,1,9,11,"IFRS","I F R SYSTEMS INC","",9,1437,5224,49628,0.000781300868927253,0.000767600319852237,0.159629831179802,43617,0.198851957948848,0.000156222293866366,1.43925699865016,0.345342222765918,0.531853242807919,0.0075633811339021,0.00568918826661812,0.149375327128325,0.132045423071597,0.00528062356275615,0.00387056557020687,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000686668815990973,0.001124492743655,0.000988292899169823,-0.054067665714819
"2115",1993,7,10019,11908,1993,6,1993,2,6,7,4,9,11,"IFRS","I F R SYSTEMS INC","",-9,2323,5223,44395.5,0.000781300868927253,0.000767600319852237,0.51082452086447,43617,0.188050758773894,0.000155984277685801,1.37471004579789,0.311037078700299,0.52077300653312,0.0121449033182144,0.0071092944854932,0.111862215933903,0.12090203685742,-0.00354460948112502,-0.00506556786499095,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000757419107792457,0.001124492743655,0.00104123165636157,0.0571588582842943
"2116",1993,4,10019,11908,1992,6,1993,1,6,4,3,9,11,"IFRS","I F R SYSTEMS INC","",7.5,1276,5223,32643.75,0.000770960863883348,0.000757441632597899,0.0571565698587521,43617,0.613103674270849,0.000159785563852192,1.32943062866824,0.269644767084632,0.508439933550281,0.00498368436665678,0.00357941834451902,0.108490465537445,0.068990682852069,-0.011639862188195,-0.00932276510191038,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.00101256748994831,0.000993328289428434,0.001346138234731,0.182321556793955
"2117",1993,1,10019,11908,1992,6,1992,4,6,1,2,8,11,"IFRS","I F R SYSTEMS INC","",9.5,2810,5208,43617,0.000770960863883348,0.000757441632597899,0.168621856988158,43617,0.128617247649494,0.000102941513630007,1.28842894102953,0.246272446106264,0.519057355860223,0.00228275757114594,0.00181862269641125,0.128612997090204,0.0282418834250997,-0.0239032376264658,-0.019370821966842,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.000770960863883348,0.000993328289428434,0.000993328289428434,0.126040405105841
"2118",1993,5,10019,11908,1992,6,1993,2,6,5,3,9,11,"IFRS","I F R SYSTEMS INC","",8.75,1471,5223,39172.5,0.000770960863883348,0.000757441632597899,-0.277633978155409,43617,0.223142137698446,0.000176782181377242,1.37471004579789,0.311037078700299,0.52077300653312,0.0121449033182144,0.0071092944854932,0.111862215933903,0.12090203685742,-0.00354460948112502,-0.00506556786499095,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.000858408322164784,0.000993328289428434,0.00118006254387644,0.154150965541503
"2119",1993,8,10019,11908,1993,6,1993,3,6,8,4,9,11,"IFRS","I F R SYSTEMS INC","",7.5,756,5223,47007,0.000781300868927253,0.000767600319852237,0.530627539337024,43617,0.0148144124414872,0.000143489267555896,1.39231681993474,0.28375412804943,0.528983658250772,0.00154642241122941,0.00112490806039891,0.115281443343573,-0.180160352145889,-0.0127846405529892,-0.0101870339446124,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000717127236369051,0.001124492743655,0.000998468313229945,-0.182321956794035
"2120",1993,2,10019,11908,1992,6,1993,1,6,2,2,8,11,"IFRS","I F R SYSTEMS INC","",9,2199,5208,49476,0.000770960863883348,0.000757441632597899,0.234399171427525,43617,0.467023012726104,0.000105424852453715,1.32943062866824,0.269644767084632,0.508439933550281,0.00498368436665678,0.00357941834451902,0.108490465537445,0.068990682852069,-0.011639862188195,-0.00932276510191038,33.627,0.0282418834250997,0.859813084112149,-0.516599190283401,-0.655709342560554,0.342743753946063,0.408747864059237,0.00918836140888209,0.0998304933535553,0.000102941513630007,7.12566201251805e-05,1.011,0.901,0.397521118958593,0.000136827383818236,0.519057355860223,0.000668081494057725,0.000993328289428434,0.000888168000646778,-0.054067665714819
"2121",1993,12,10019,11908,1993,6,1993,4,6,12,2,9,11,"IFRS","I F R SYSTEMS INC","",7.75,1539,5238,47016,0.000781300868927253,0.000767600319852237,0.270289959973946,43617,0.236390166741555,0.000164901310192275,1.43925699865016,0.345342222765918,0.531853242807919,0.0075633811339021,0.00568918826661812,0.149375327128325,0.132045423071597,0.00528062356275615,0.00387056557020687,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000177751794025265,7.64380860673591e-05,0.768,0.672,0.476869125532652,0.00014001421464108,0.531853242807919,0.000724817083546027,0.001124492743655,0.00104319806023481,-0.14953186300323
"2122",1994,8,10019,11908,1994,6,1994,3,6,8,4,10,11,"IFRS","I F R SYSTEMS INC","",-6.875,1034,5257,34170.5,0.0008684181354617,0.000865279473758491,-0.149531574339122,40594.5,5.15766289996278e-07,0.000259200187296059,1.45749360319696,0.282468044816159,0.5578772289727,0.00579491785703938,0.00408030031010282,0.136159621348131,0.0801320975817619,0.00424849544580997,0.00295539224970391,35.253,0.0445491059595899,0.0841081994928148,3.2964824120603,6.99065420560748,0.136576961920038,0.536913572695578,0.074074074074074,0.116557456103027,0.000222370025496065,9.15148603874909e-05,0,-0.143,0.514014678326046,0.000184877261698013,0.55465263897564,0.00101792481819113,0.00126204288758329,0.001483618911049,0.0560891757419104
"2123",1994,12,10019,11908,1994,6,1994,4,6,12,2,10,11,"IFRS","I F R SYSTEMS INC","",9.5,2277,5270,50036.5,0.0008684181354617,0.000865279473758491,-0.149531011595308,40594.5,-0.14953098856477,0.000180408301939584,1.45326638867614,0.319858682073704,0.55465263897564,0.00765890017019778,0.00532142638693498,0.130079311680633,0.0445491059595899,9.55190362956822e-05,-0.000367761879683138,35.253,0.0445491059595899,0.0841081994928148,3.2964824120603,6.99065420560748,0.136576961920038,0.536913572695578,0.074074074074074,0.116557456103027,0.000222370025496065,9.15148603874909e-05,0,-0.143,0.514014678326046,0.000184877261698013,0.55465263897564,0.000704545681652394,0.00126204288758329,0.00102389255843234,0
"2124",1994,3,10019,11908,1993,6,1994,1,6,3,3,10,11,"IFRS","I F R SYSTEMS INC","",8.5,1092,5243,46487.25,0.000839473327667541,0.000836439279117858,-0.0571584151102421,40594.5,-0.0571589464450011,0.000156774169261464,1.41732144951331,0.291692524099127,0.536045798684374,0.00491619469280971,0.00337304718320972,0.122435695123876,0.100106956739412,-6.74896738470723e-05,-0.000206371161309295,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000190986463683504,8.21293524984912e-05,0.768,0.672,0.476869125532652,0.000150439098892707,0.531853242807919,0.000733706553947588,0.00120821786202564,0.00103989803655841,-0.0431726718653337
"2125",1994,6,10019,11908,1993,6,1994,2,6,6,4,10,11,"IFRS","I F R SYSTEMS INC","",7.75,2287,5257,48497.75,0.000839473327667541,0.000836439279117858,0.0281715124546954,40594.5,-0.0540676887453567,0.000172729662716312,1.42021846840321,0.316957728088787,0.545197221315489,0.0100700649590106,0.00692926296064959,0.138058244846971,0.0603556440098645,-0.00207483835920379,-0.000180031524843602,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000190986463683504,8.21293524984912e-05,0.768,0.672,0.476869125532652,0.000150439098892707,0.531853242807919,0.000711641261708017,0.00120821786202564,0.00101068606275549,-0.17693051461071
"2126",1994,5,10019,11908,1993,6,1994,2,6,5,3,10,11,"IFRS","I F R SYSTEMS INC","",9.25,1462,5243,47187,0.000839473327667541,0.000836439279117858,0.125163619711904,40594.5,0.108633218557011,0.000177527708902876,1.42021846840321,0.316957728088787,0.545197221315489,0.0100700649590106,0.00692926296064959,0.138058244846971,0.0603556440098645,-0.00207483835920379,-0.000180031524843602,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000190986463683504,8.21293524984912e-05,0.768,0.672,0.476869125532652,0.000150439098892707,0.531853242807919,0.00073140907453324,0.00120821786202564,0.00103876067560981,0.0273991904043074
"2127",1994,7,10019,11908,1994,6,1994,2,6,7,4,10,11,"IFRS","I F R SYSTEMS INC","",6.5,779,5257,40741.75,0.0008684181354617,0.000865279473758491,0.0845577985558818,40594.5,0.0273991673737697,0.000205612179152835,1.42021846840321,0.316957728088787,0.545197221315489,0.0100700649590106,0.00692926296064959,0.138058244846971,0.0603556440098645,-0.00207483835920379,-0.000180031524843602,35.253,0.0445491059595899,0.0841081994928148,3.2964824120603,6.99065420560748,0.136576961920038,0.536913572695578,0.074074074074074,0.116557456103027,0.000222370025496065,9.15148603874909e-05,0,-0.143,0.514014678326046,0.000184877261698013,0.55465263897564,0.000847116287346518,0.00126204288758329,0.00120309019617469,-0.175890281848353
"2128",1994,11,10019,11908,1994,6,1994,4,6,11,1,10,11,"IFRS","I F R SYSTEMS INC","",9.5,3899,5267,40819.25,0.0008684181354617,0.000865279473758491,-0.203598677310127,40594.5,-0.0923721302804761,0.000221145660442071,1.45326638867614,0.319858682073704,0.55465263897564,0.00765890017019778,0.00532142638693498,0.130079311680633,0.0445491059595899,9.55190362956822e-05,-0.000367761879683138,35.253,0.0445491059595899,0.0841081994928148,3.2964824120603,6.99065420560748,0.136576961920038,0.536913572695578,0.074074074074074,0.116557456103027,0.000222370025496065,9.15148603874909e-05,0,-0.143,0.514014678326046,0.000184877261698013,0.55465263897564,0.000863636642025515,0.00126204288758329,0.00125509410388481,0.203598586820119
"2129",1994,4,10019,11908,1993,6,1994,1,6,4,3,10,11,"IFRS","I F R SYSTEMS INC","",9,2772,5243,44565.5,0.000839473327667541,0.000836439279117858,0.350657848371193,40594.5,0.168335520242354,0.000163534572707588,1.41732144951331,0.291692524099127,0.536045798684374,0.00491619469280971,0.00337304718320972,0.122435695123876,0.100106956739412,-6.74896738470723e-05,-0.000206371161309295,34.078,0.132045423071597,2.96314907872697,6.37071651090343,0.91578947368421,0.130718076173843,0.539837510963394,-0.00918836140888209,0.114296613651036,0.000190986463683504,8.21293524984912e-05,0.768,0.672,0.476869125532652,0.000150439098892707,0.531853242807919,0.000765345390492646,0.00120821786202564,0.00108474043823137,0.0571588582842943
